gene	mean_diff	cv_FXS_zscore	cv_NL_zscore
AFP	9.966483333333333	-1.0576108049749025	-1.115132456516083
AFTPH	4.331990833333334	0.3945051425418772	-0.7704132353872227
AGA	2.62735	-0.32999022807568734	0.8398797910319439
AGAP1	0.602916666666669	0.5389086431509635	-0.5853062583925147
AGAP2	-5.746041666666667	1.205373387919096	0.36040492369986205
AGAP3	-2.0886058333333324	-0.37867713603836545	0.8845829204925159
AGAP4	-0.27494200000000024	2.6520672591944128	0.40321908619137414
AGAP5	1.3791353333333332	0.34161279702313496	3.6806329888813227
AGAP6	-1.8628091666666666	1.4364506261715684	0.9669295649184362
AGAP9	0.5385446666666662	4.0480082952555865	2.483719412773458
AGBL1	-0.9572500000000019	1.187974822711607	-0.605411572195071
AGBL2	3.7746416666666676	-0.000721997237942419	-0.19212432289337783
AGBL3	6.508363333333335	1.474386314294398	-0.35934938898943064
AGBL4	-0.9462833333333336	-0.6363140157778322	-0.7049339994542205
AGBL5	-1.8090558333333338	1.2271132401238176	-0.36249829183997906
AGER	-4.617453333333334	1.241460311406543	-0.37326313637358083
AGFG1	3.309675000000002	-0.525633654323441	1.059580243068772
AGFG2	0.6096275000000002	-0.03334594093714357	-0.3250976822856811
AGGF1	8.792625000000001	-0.23994439975925083	-0.9780627926949156
AGK	1.923716666666678	-0.41342381898790415	-0.6819611497845117
AGL	-10.308166666666658	0.3397578690344238	-1.282004866377324
AGMAT	3.189333333333334	0.27603824937943483	-1.3975193333065419
AGMO	3.2813083333333335	0.46092436626496197	-0.2659725450444602
AGO1	-0.8813624999999998	0.45217128788726946	-0.9818101032759731
AGO2	0.6904025000000011	-0.12634899813121858	0.1394901614994868
AGO3	-1.4998749999999994	-1.3762431683623848	-1.006862172728163
AGO4	1.3336849999999973	0.5158851546091217	-0.42196376884206493
AGPAT1	-2.972574999999999	0.44774403393429313	2.189467038968429
AGPAT2	-6.583576666666666	0.28783931596642726	0.1930987791831642
AGPAT3	-13.858791666666662	-1.2721588384889415	-0.9432604169021107
AGPAT4	-19.40033333333335	0.37330615938965306	0.17816657362139174
AGPAT5	3.120291666666674	0.05993075353996142	-0.03869332074157376
AGPS	-2.2082691666666676	0.2189664724994024	-0.6560458867987323
AGR2	3.1105833333333344	-0.03221093605671868	-1.0644632352181622
AGR3	10.116100000000001	0.8718100751765694	-0.6301290911520244
AGRN	-0.9236183333333337	2.250392392365264	1.3102948642596564
AGRP	1.0220500000000001	0.5269899613268899	0.19486482220138257
AGT	-1.4067333333333316	-0.7957639335331751	-1.5849853054850052
AGTPBP1	1.306958333333334	-1.1570650819688422	-0.9601003247804392
AGTR1	4.080375	-0.2612183974800591	0.040164272956858975
AGTR2	3.6922916666666694	-0.32153933067032503	-1.3818811288098969
AGTRAP	3.492675	1.604675419868105	0.21502793819064425
AGXT	-3.952778333333333	0.19079513505167073	-1.2096091959021034
AGXT2	1.5954499999999996	-1.226926992504987	-0.8950345848576506
AHCTF1	-8.77036666666666	-0.29440204509020435	-0.2233973026909928
AHCY	2.044183333333333	-0.45247200695819084	-1.0798934991019848
AHCYL1	-27.706925	1.495222909961939	2.318926333375148
AHCYL2	-4.639383333333335	-1.0989587998099233	-0.395963622378148
AHDC1	-3.082929166666668	0.6011092718609032	-1.5711663599976462
AHI1	11.447558333333333	0.73956514440298	-0.9259269622336482
AHNAK	-22.339925000000008	-0.8875569259228672	0.7650682232537717
AHNAK2	-13.332683333333335	-0.052295821926513525	0.4230934916915026
AHR	2.7333083333333335	-0.8037904809049506	-0.1966114215322845
AHRR	-9.144383333333337	1.4490377197679265	0.020868354633798908
AHSA1	3.3355316666666663	0.4952087821077644	0.12315302200994101
AHSG	-0.7777416666666639	-0.43653237006553364	0.3747298255672194
AHSP	-6.531166666666664	0.1690201475273673	0.623374205387459
AICDA	-2.8891500000000008	-0.9348801541178167	-0.022245510734549733
AIDA	0.06037916666666554	0.6616432428064044	-0.8332059619819285
AIF1	-2.4219166666666663	-1.4445481586628146	-1.2246296102907253
AIF1L	-3.9004624999999997	1.0990324999930967	-0.482552951612094
AIFM1	-1.418279166666668	0.3994839132499641	0.3106884776116744
AIFM2	-2.4753916666666633	0.5446311704130972	0.7349015142726518
AIFM3	-5.1967166666666635	-0.9871677078832701	-1.6021002473798058
AIG1	1.0743666666666698	-0.38975319474875236	-0.5394895200310604
AIM2	4.617108333333334	-0.44807499251844884	0.12518310323142529
AIMP1	-12.507108333333335	-0.6324779785729263	-0.9330130646756376
AIMP2	4.230937499999998	1.4408570752436363	0.24955066641474213
AIP	-3.2952383333333337	0.9287091600058268	0.05916674180356185
AIPL1	-4.641683333333347	-0.3633380215054663	-0.35603208529878744
AIRE	-6.127629999999996	-0.4060687122398936	1.2817593778488594
AIRIM	-1.6951750000000008	2.64097971887071	-0.8373399984020429
AJAP1	59.126882499999994	3.29117081471317	1.0524609427982516
AJM1	11.579874999999987	3.097985446266255	0.6259519892151556
AJUBA	-19.248399999999997	0.6692421584156351	0.43006092581402733
AK1	-2.1588916666666655	0.7183809926851497	-1.3222644577271354
AK2	1.526991666666671	0.5251566555691778	-0.1493755790907621
AK3	-1.3638999999999974	-0.2141506056491117	-0.7589939384232582
AK4	3.876708333333333	0.393437062026181	0.4322568135386621
AK5	-0.2239899999999988	-0.40987452150158526	0.31610204004515546
AK6	-0.2656416666666672	-1.2463564264342915	-0.15877639113673458
AK7	-4.227583333333332	1.1145208526473684	0.7005166837224748
AK8	0.1487916666666642	-0.7305804196664832	0.09170668840517283
AK9	5.058475000000001	0.632789220958846	-0.5524945395678073
AKAIN1	4.098083333333328	-0.614857799160099	-0.8235982549993702
AKAP1	0.08544166666666442	-0.7138324837285456	-0.6725719249702786
AKAP10	1.859208333333335	-0.4903164546352392	-0.21332945061974984
AKAP11	2.2562666666666615	-0.695016536055308	-0.3470366401635047
AKAP12	-0.8455000000000013	-0.3563028646627577	0.0013356753481904519
AKAP13	-1.8295250000000038	-0.8853996222896807	-0.2905327692998667
AKAP14	3.264025	-1.382892624191592	-0.8624694891161818
AKAP17A	-0.17268250000000052	1.0585670091624066	0.8731867714885487
AKAP3	1.6278583333333323	-1.2509145536484143	-0.24111061539710715
AKAP4	-1.3174766666666677	0.07722663853868192	-0.6045027463281294
AKAP5	-0.787722500000001	0.1409387682872267	-0.46512655190593777
AKAP6	-3.0286583333333326	0.9222838075767209	-1.196589657577044
AKAP7	-0.1530916666666684	0.18073685717122104	-1.4725793692649052
AKAP8	-7.673591666666667	0.5830930878643394	0.3025418053288686
AKAP8L	-8.080549999999999	-0.8678450259130975	-0.253877537192179
AKAP9	1.1281000000000034	-1.2981790243768316	-1.1018503583913286
AKIP1	-2.7241999999999997	0.13974512946616877	-0.6906138695969126
AKIRIN1	-0.1850999999999985	0.4054906299390019	-0.7375172710218213
AKIRIN2	-1.8696249999999992	-0.4386845180922055	-0.7078206062977753
AKNA	-6.31805833333333	-1.2568565418327833	-0.773420913555658
AKNAD1	0.4236833333333365	-0.13851009776808587	-0.44995093693152505
AKR1A1	-2.1207499999999975	-0.6894584819805898	0.05413708928520641
AKR1B1	-6.381600833333334	1.133367663981844	0.8739902275090816
AKR1B10	4.652583333333329	-0.712872014914841	0.024526052978506185
AKR1B15	4.3208833333333345	-0.560590584707813	-0.9211596984746762
AKR1C1	3.393516666666663	-1.1131690703705157	-1.6167316541982149
AKR1C2	3.433058333333328	-0.3596454786614558	0.23814913839627722
AKR1C3	1.566158333333334	-0.6782933504516121	-1.3926541533693304
AKR1C4	-5.102416666666656	0.11826794901757737	-1.2578060958850947
AKR1C8	-5.032000000000011	0.10843413197112747	-0.8631449801830748
AKR1D1	-6.041558333333327	-0.6076326408713211	-1.3040436829975823
AKR1E2	4.341433333333335	-1.0884128489466462	0.7264739415125578
AKR7A2	-1.964920000000001	0.5421065368677355	-0.9829530630167829
AKR7A3	-14.747266666666661	-0.35758132671683934	-0.2434363049420134
AKT1	-20.202866666666672	0.035447038378467854	-0.40202716726782045
AKT1S1	-9.625356666666669	0.8910421201311958	0.9743208669189617
AKT2	-5.606908333333333	1.963266567556402	-0.2843610423651968
AKT3	1.2231499999999969	0.3638028918622796	0.36411627625784615
AKTIP	0.19008000000000003	0.707112555682084	0.6001153650559556
ALAD	-6.310596666666669	0.7381065195160049	-0.8714316103504064
ALAS1	-3.707208333333334	-0.21806379902818634	-0.8541416832585501
ALAS2	-2.785924999999999	-0.8544988894418538	-0.012330728385521529
ALB	9.467616666666666	0.03313338905800293	0.058738023679087065
ALCAM	-0.12566083333333466	0.41480606892509664	-0.9428520038771538
ALDH16A1	-5.091791666666666	0.7594711800722899	0.6590757883308183
ALDH18A1	5.87946	0.15711858899045458	-0.057918499992001396
ALDH1A1	7.687008333333331	0.45464547412442896	-0.3089084012478699
ALDH1A2	6.5151999999999965	-0.1761510885130692	-1.1420200071559432
ALDH1A3	-1.6176483333333334	-1.1567869824802117	2.3464942775016646
ALDH1B1	-8.718416666666666	-0.028759246917679906	-1.078537403958147
ALDH1L1	5.796220000000002	0.6217069472995644	0.21472896108284759
ALDH1L2	-0.20469166666666894	0.8680165467391974	0.6116959553242765
ALDH2	-16.58906666666667	0.4469956806059454	-0.22390352457267873
ALDH3A1	-6.875325	0.12070830935061512	-0.5829879896291681
ALDH3A2	9.35196666666667	-0.25067585734684183	1.150151107535124
ALDH3B1	2.614975000000001	-0.5173316535200995	-1.138542592372363
ALDH3B2	2.903131666666667	1.030547471321002	-0.26215399775371073
ALDH4A1	-2.115334166666665	1.0320772600903263	-1.4943728821964448
ALDH5A1	-2.500058333333328	-0.1054740035249951	-0.3533639754296561
ALDH6A1	3.604204166666669	1.0799860445280378	-1.0046303743150686
ALDH7A1	1.806352500000001	0.38986271801859085	-1.2659868859468495
ALDH8A1	10.690858333333335	-0.1868078044892464	-1.0216485143642409
ALDH9A1	1.800631666666666	0.1447937936125955	-0.11726819488215487
ALDOA	-2.9146199999999993	1.1537003720226457	-0.3651559499488272
ALDOB	0.4280166666666645	-0.7941083330643491	-0.5505521115585752
ALDOC	0.83887	1.6819803746422513	-0.33996094934491056
ALG1	4.931098333333333	-0.49471289257286155	-0.3898492738058668
ALG10	-19.290375000000004	1.0193900400726321	5.092115482727463
ALG10B	11.31921666666667	2.390869661354619	-0.7614738239651851
ALG11	-11.309174999999996	-0.26671947755693765	-0.22825461965310884
ALG12	-4.532733333333319	-0.6183084560949426	-0.10153264549651227
ALG13	1.7424949999999981	0.06714459204253909	-0.362907723398298
ALG14	-11.57354166666667	-1.2847543026748682	-0.5239726816389615
ALG1L2	-13.010441666666665	-0.677964254684353	-0.7324442352179049
ALG2	1.3287999999999993	0.9408945928108357	0.7214616960017813
ALG3	-6.010004166666665	-0.15895057904398185	0.3512098195577109
ALG5	0.9916083333333319	-0.024652124771760726	-1.1081707847505649
ALG6	-4.032268333333331	0.2674999262405544	0.062362806254250204
ALG8	2.029841666666666	-1.2474919613796374	-0.4056442781941057
ALG9	-0.13911666666666633	0.6897841690399508	-0.6381310715342356
ALK	1.1643891666666661	0.4391642130146316	0.8574042491913311
ALKAL1	1.3020833333333321	-0.16724798307736907	-0.7280182669033796
ALKAL2	0.2016549999999988	0.5387245960465126	-1.4325987535555202
ALKBH1	0.0934500000000007	0.3222449763156628	0.12905586209684797
ALKBH2	-2.741225	-0.15123462151383033	-0.48533222352514827
ALKBH3	-0.7552083333333357	-0.6745536142677507	-0.5419650783268783
ALKBH4	-1.0490016666666655	0.32279093189878166	0.1257386709633085
ALKBH5	-10.783247500000002	1.0877113868520918	-0.11459007024266452
ALKBH6	-0.35363500000000236	2.3897007637989756	1.4685522055440579
ALKBH7	-14.365783333333326	0.5248582990450574	-0.47929321771022054
ALKBH8	17.19594166666667	-0.7097131721345232	0.034205801809881725
ALLC	-6.854325000000003	0.1604591358738282	0.09600728011874933
ALMS1	-5.882741666666668	-0.8548469780284687	0.6349698121057855
ALOX12	-6.016287500000004	0.8323926661593322	-1.239785399959502
ALOX12B	-8.287683333333327	1.5360898164388568	-0.11001073985532688
ALOX15	-1.0246983333333368	-0.4518504722595312	1.0370185462239168
ALOX15B	-11.616933333333332	0.11668743304976599	-0.1374536723151553
ALOX5	-4.488669166666668	1.0969511866516073	0.2562117792461513
ALOX5AP	-3.5116666666666667	0.2262531073615287	-0.7119257974221533
ALOXE3	-3.3175333333333334	-0.4101410044608307	0.9598764148525808
ALPG	0.5664083333333281	1.751820127699582	-0.4327737697199739
ALPI	-5.182849999999998	0.07750068069345185	-0.3605676996199868
ALPK1	3.538516666666668	-0.45678634630893	-0.14733660978063917
ALPK2	-5.7695666666666625	-0.039972766431495436	-0.053922353786453936
ALPK3	-8.229600000000001	-0.6457769839353028	-0.7196111658599549
ALPL	3.700145833333334	1.457423610026439	-0.22543863406145473
ALPP	-22.541625000000003	0.5744943429181032	1.935951294294307
ALS2	0.9744699999999984	1.1695566190707807	0.41423259350023883
ALS2CL	-0.6289783333333343	1.0017800072276846	-0.8457476292907746
ALX1	2.8768575	0.35137688729779076	-0.2316502220696374
ALX3	1.0532366666666668	1.0675916587787235	0.25560590428798996
ALX4	-10.143466666666669	0.05660857883785367	-0.5553231146854736
ALYREF	-0.25990499999999983	1.280675061390319	0.1168722178819251
AMACR	-4.272666666666666	-0.8582787208718027	-0.9726479219437811
AMBN	-3.0755250000000025	0.6161584477895149	-1.0753554818166038
AMBP	-0.8854499999999987	-0.17792525195468448	-0.27328842372403306
AMBRA1	-6.1818174999999975	0.14045506774066838	-0.2431801412983588
AMD1	-4.408658333333332	-0.15002515805785852	0.2061170592546677
AMDHD1	-20.69135833333334	0.7217172859621614	-0.24499131247828865
AMDHD2	-0.5662350000000007	1.5527047831815048	0.14677352717955788
AMELX	-2.7487775000000028	0.29056143785297756	-1.6030079910856416
AMELY	6.332366666666669	-0.3164363016153969	-0.6179249396140749
AMER1	2.8613808333333353	0.8740371254728084	-0.05727963966934577
AMER2	-6.780350000000013	0.3667270965247798	0.17784340231629503
AMER3	2.0742433333333334	1.0273835180152031	-0.8760092412088305
AMFR	2.5321025000000006	0.9117241539016777	0.03000220191738358
AMH	-19.930033333333334	3.397446544806777	0.029939645352544633
AMHR2	-0.8315216666666672	-0.3696590908830472	0.9959527566467423
AMIGO1	-0.5459166666666668	-0.533929645143629	-1.095865222592898
AMIGO2	-0.017408333333332138	-0.324363537848719	-0.5121573291423037
AMIGO3	5.014370833333334	1.2394825345680827	1.0728459748820767
AMMECR1	7.092253333333334	0.6316523357677614	1.1514733507067259
AMMECR1L	0.9717508333333331	0.3770147190877824	1.2248337562296603
AMN	-10.802866666666667	1.7925968938428933	1.356336401438483
AMN1	-14.816416666666669	-0.8054602170716637	-1.0270956940099714
AMOT	-8.7272	-0.6565099649755598	-0.16260782360819587
AMOTL1	-3.5469333333333353	0.22442858364435808	-0.7985407467685484
AMOTL2	-5.8340099999999975	0.5393110347933441	-0.054648462381122524
AMPD1	1.2154583333333342	-0.9858084795779143	-0.23141376686700071
AMPD2	-1.4535124999999987	0.2164063998314251	0.5530015639000511
AMPD3	-2.846951666666669	0.28503292074258363	0.33971349080923424
AMPH	6.856975000000006	-0.8764574750714722	-0.690982913655901
AMT	-2.381244166666665	0.07899704295124223	-1.2454918370750516
AMTN	1.7396416666666674	-0.024910746947180675	-1.653091221290057
AMY1A	-1.1956808333333333	0.1467247975704879	-0.41547780765009035
AMY1B	-0.22163333333333335	1.863915771108013	-0.12773289362172488
AMY1C	1.2130493333333334	1.7452260849404995	0.600768695802579
AMY2A	14.347775000000002	-0.4513857482456626	-0.7586738221347087
AMY2B	4.372391666666665	-0.31383472768302934	-1.0195158832934688
AMZ1	-6.077641666666661	-0.6389748127458518	-0.8402500245617246
AMZ2	2.5222791666666673	-0.3365622981655224	0.6455458996687694
ANAPC1	10.354416666666662	-1.018161402119173	-1.221806760342836
ANAPC10	-1.1453666666666749	-0.9060893644506715	-0.9423983748442969
ANAPC11	-2.945288333333332	2.176238605155694	1.1175072807509692
ANAPC13	-2.5450125000000003	-0.3045198383243505	-0.37386011575438216
ANAPC15	-1.9163583333333314	-0.9942195909333041	-0.03403937212604848
ANAPC16	-2.1518466666666676	0.14434567680027116	-1.0835376832352106
ANAPC2	1.885156666666667	1.424764570743042	1.955577362093763
ANAPC4	-12.328291666666669	0.16478456383573745	-0.8613175430254735
ANAPC5	2.329483333333336	-0.4211751546386251	-0.8398082683236326
ANAPC7	-6.4326950000000025	0.303500150350414	0.05013503520936359
ANG	3.3653391666666668	-0.11720471765708267	-0.2760342870897029
ANGEL1	-2.9440083333333362	-0.5390640083978028	-0.6960631261920198
ANGEL2	6.1828358333333355	0.9872951944178214	-1.1493578545754362
ANGPT1	-0.04980666666666522	-0.7654160039766952	0.9954281265681748
ANGPT2	1.6955583333333308	1.4242179745974102	-0.8341490103032843
ANGPT4	-1.7956000000000003	-0.7245683923578412	-1.5125446481601874
ANGPTL1	-1.927108333333333	0.04269628541490344	-0.19884740452137398
ANGPTL2	4.4306	1.0376261661880082	-0.9449293804170058
ANGPTL3	2.9844808333333326	2.804322805495861	1.2838830315098817
ANGPTL4	-9.129258333333333	0.4508170401093529	-0.9545837754173386
ANGPTL5	2.114650000000001	0.7254051317889073	-0.16202285697836927
ANGPTL6	19.457408333333326	1.6129187647229526	-0.5701135605261388
ANGPTL7	4.540258333333332	-1.3551861336697406	-0.9629804575811703
ANGPTL8	3.3708916666666653	-0.08551327348601802	0.9592619439565616
ANHX	-141.89549999999997	-0.18624325990552446	-0.5442172891155717
ANK1	1.4753249999999998	-0.1530585976582807	-0.2934642728279872
ANK2	2.239225000000001	-0.02180079281333394	0.05188000175007171
ANK3	-0.293924999999998	0.5139584289958952	-1.4562153562902225
ANKAR	13.480116666666675	-0.5515570428124138	-0.9197273352917753
ANKDD1A	-1.9926416666666675	-0.18231702091310506	-0.8411496620227134
ANKDD1B	-5.619358333333331	0.18384914575524242	-0.6890920431284434
ANKEF1	-2.3197583333333363	-1.17708515564183	-0.4088757868068981
ANKFN1	-11.04945	-1.3284939702024714	-0.3133044312889345
ANKFY1	5.930644999999998	-0.5699174878931421	-0.7438493455731714
ANKH	0.3773000000000124	0.10311962949211789	0.13809205639848207
ANKHD1	-8.032965833333334	-0.2148790971246093	-0.038512512821118575
ANKIB1	-6.111508333333333	0.48834919806500204	-0.42330872306238226
ANKK1	0.5106000000000002	0.03474204034249496	-0.8648443954053296
ANKLE1	-13.854908333333334	-0.23113188950945388	-0.5520998731333032
ANKLE2	-19.447953333333334	1.334372234227742	0.23295705808789538
ANKMY1	-35.06144166666667	-0.09457810722220927	-0.6999084427420657
ANKMY2	6.857683333333334	0.5303562915194749	-0.5689700459240871
ANKRA2	9.3086	0.8976054006862084	-0.5829061964755828
ANKRD1	-4.114408333333337	-0.9963373524398534	-0.3942909265315661
ANKRD10	-2.0402249999999995	0.3662744112764888	0.4425168031506346
ANKRD11	-8.368249999999996	-0.3647635402489972	-0.9330309511116746
ANKRD12	7.957970000000001	-0.030681795410752558	0.08220522722409201
ANKRD13A	-6.852833333333336	0.2478935122271148	-0.9888913629488294
ANKRD13B	0.6376666666666644	0.04607999770792661	-0.9827636505266178
ANKRD13C	12.69134166666667	-0.8026278337505806	-0.9275888495873797
ANKRD13D	-23.425958333333313	-0.2492880520428147	-0.8733671327628925
ANKRD16	-13.2727	-0.7312956982488605	-0.4849672231020314
